U	63780	0
U	63784|provirus_5212_35687	0
C	6390|provirus_10281_48333	447909
C	63914	2731619
U	63953	0
C	63973	181083
U	63992	0
C	63|provirus_69139_100517	2731619
U	64017	0
U	64061	0
C	6406|provirus_1_55361	2731619
C	640|provirus_9601_67229	2731619
C	64108|provirus_3_19151	2731619
C	64143	2070186
C	64150	2932878
U	64159	0
C	64203	871584
U	64278	0
U	64302	0
U	6434|provirus_14667_31312	0
U	64362|provirus_342_3537	0
U	64535	0
U	64615	0
U	64681	0
C	64733	10239
C	64734|provirus_3_76034	1349410
U	64737	0
U	64760	0
U	64793	0
U	64930|provirus_32729_46388	0
U	64962	0
C	64967	1846168
C	65061	1932118
U	65114	0
C	65327	2733208
C	65400	2942969
C	6542|provirus_66324_110970	2885983
C	65583	1537091
U	65725	0
U	65756	0
U	6576	0
C	65835	2849599
U	6584	0
U	65865	0
C	65919	2710495
U	65964	0
C	66	1560342
U	6604	0
U	66047	0
C	66086	2169653
C	66149|provirus_76237_87367	2731619
C	66211	2731619
U	66293	0
C	6634	1572712
U	66356	0
C	66359	2510942
C	66435	2070181
U	66467	0
C	66489	2070186
U	66577	0
U	66589	0
U	66652	0
C	66657	2070186
U	66753	0
U	66846	0
C	66885|provirus_3225_29713	2340716
C	66966|provirus_123326_139677	2788787
C	66984	396359
U	6699	0
U	6700	0
U	67036	0
C	67061	2731619
U	67065	0
C	67067|provirus_68632_106006	2731619
U	67109	0
U	67117	0
C	67237|provirus_51108_91605	2731619
U	67238	0
U	6725	0
U	67258	0
U	67376	0
C	6739	1305708
C	67418	198538
U	67510	0
C	67581	1643324
U	6761	0
U	67610	0
C	67622	2731619
C	67635	320836
U	67638	0
C	6769	2731619
U	6770	0
C	67768|provirus_44474_62349	1070315
C	67844|provirus_5682_14922	10239
C	67847|provirus_5711_23487	251749
U	67899	0
U	6791	0
U	67939	0
U	67988	0
C	68	2070188
C	6813|provirus_6034_42484	2731619
U	6816	0
U	68223	0
C	68294|provirus_362_79255	10239
C	68308	1327974
C	68310	2070188
U	6835	0
U	68352	0
C	6854	1161927
C	68559|provirus_333_43984	2731619
U	68577	0
C	6857|provirus_162560_177796	2169536
C	6857|provirus_86148_112632	2731619
U	68613	0
U	68618	0
C	68626	2731619
C	68687	2731619
U	68730	0
U	68750	0
U	68780|provirus_16301_38072	0
C	6882|provirus_87541_135159	2836007
U	68862	0
C	68864	2070183
U	68889	0
C	68895	77775
U	68932	0
C	69102	496874
U	69147	0
U	69163	0
C	69191	10239
U	69192	0
U	69236	0
C	69333	2731619
U	69334|provirus_41538_51688	0
U	69390	0
C	69406	1775140
U	69412	0
U	69475	0
U	69644	0
C	69657	2991867
C	69687	2083300
U	69693	0
U	6978	0
U	69923	0
C	70088	10239
U	70141	0
U	70157	0
C	70180	1770618
C	7019	2731619
C	70246	2731619
C	7026	10239
U	7028	0
U	70322	0
C	7034	2083300
U	70378	0
C	7048	12336
U	70526	0
C	70943	1572712
C	70956	2731619
C	7097	1327037
U	70995	0
U	71010	0
C	71199	1982088
U	7124	0
U	71242	0
C	71259	10239
C	71344	1887650
U	7137	0
C	713|provirus_14195_52248	447909
C	71412	2731619
C	71584	2886926
U	71658	0
C	71721	1916107
U	71730	0
U	7175	0
C	71771	2083300
U	71899	0
C	71935	2731619
C	71945	3060017
U	71977	0
U	71989	0
C	72003	2883941
U	72016	0
U	7210	0
C	72382	139870
U	72415	0
C	72435	2710495
U	72451	0
U	72505|provirus_72356_88052	0
U	72517	0
U	72569	0
C	72672	1147043
U	72696	0
U	72727	0
C	72753	1305708
C	7278	2731619
U	72792	0
U	72807	0
U	72822	0
U	72928|provirus_41422_60779	0
C	73059	2986394
C	7307	2856180
C	73092	2070187
U	73096	0
U	73118	0
C	73252	59241
U	7331	0
C	7332|provirus_100_14224	2731619
U	73389	0
U	734	0
C	73405	2710495
C	7341	1572712
C	73585|provirus_158969_197081	2731619
U	73585|provirus_55488_150742	0
C	7364	2731619
U	7365	0
U	73713	0
C	73735	180822
U	7381	0
U	73851	0
C	73852	2070185
C	73895	2083300
U	73902	0
C	73942	1567012
U	73972	0
U	73974	0
C	73990	2731619
U	7405	0
U	74078	0
U	7408	0
U	74105	0
U	74116	0
U	7422	0
C	74243	1327974
U	74264	0
U	74292	0
U	7431|provirus_2_56615	0
U	74353	0
C	7436|provirus_3_5708	2885983
C	7440	1856120
U	7444	0
U	74481	0
C	74507	1913112
U	74564	0
C	74641|provirus_1_17917	1792245
U	74645	0
U	74667	0
C	74697|provirus_15863_33738	1070315
C	74766|provirus_183020_199371	2788787
U	7477	0
C	74808	673832
U	74820	0
U	74900	0
U	74928|provirus_48383_65711	0
U	7499	0
U	7503	0
U	75095	0
U	75107	0
U	75217	0
U	753	0
U	75371	0
C	75398|provirus_2_38960	2788787
C	75403	2710495
U	75557	0
U	7562	0
U	75750	0
U	75764	0
U	75781	0
C	75787	2070188
U	75812	0
U	75874	0
U	75927	0
C	75952	2070183
C	7600	2942969
U	76016	0
U	76025	0
C	76038	139870
U	76055	0
U	76079	0
C	76085	2731942
U	76088	0
U	76238	0
C	76298	1161927
U	7634	0
C	76347|provirus_2_93474	2788787
U	76359	0
C	76434	1678078
C	76439	1499987
C	76454	2731619
C	7651	2070183
U	76520	0
U	76564	0
C	76567	396359
C	76576	2731619
U	76584	0
U	76604|provirus_48383_64079	0
C	76675	2788787
C	76806|provirus_10029_48465	2731619
U	76808	0
C	76858|provirus_3_13595	2731619
U	76887|provirus_62680_78258	0
C	76888|provirus_10863_55354	2530023
U	76957	0
C	77002	2948610
C	77022	2731619
U	77023	0
U	77029	0
U	77073	0
U	77130	0
U	77298	0
C	7732	1582152
C	77387	2772074
U	77406	0
U	7741	0
U	777	0
C	7771	10372
U	77739	0
C	77783|provirus_27391_57314	1873341
U	77804	0
U	77864	0
U	77930	0
C	77939	396359
C	77941	139870
C	77958	2788787
U	77961	0
U	77968	0
U	77997	0
C	78072	1147043
U	78114	0
C	78144	1916107
U	78151	0
C	78225|provirus_22137_43617	2560070
C	78271	691966
U	78281	0
U	78401	0
U	78421	0
U	78422	0
U	78429	0
C	78594|provirus_49883_60373	2283015
U	78619	0
U	78635	0
U	78732	0
C	78782	2510942
U	78800|provirus_1_39709	0
C	78811	1922892
C	78838	1792245
C	78839	1792245
U	78862	0
C	79026	2731619
U	79028	0
U	79140	0
U	79153	0
C	79179	2731619
U	79263	0
C	793	2731360
C	79321	2932878
U	79330	0
C	7937	2070184
U	79404	0
U	79426	0
C	79450	2843477
U	79473	0
C	79474	2591411
U	79489	0
U	79535	0
C	79592	2283015
C	7970	2070188
U	79744	0
U	79765	0
C	79801	1912144
U	79811	0
C	79817|provirus_3_16153	396359
C	79939	2083300
U	7996	0
U	80088	0
U	80142	0
U	8018	0
C	80216|provirus_64433_90406	1927017
C	80241|provirus_69139_95192	2731619
C	80301	994601
U	80333	0
U	80337	0
C	80363|provirus_37878_53089	2885983
U	8038	0
U	80385	0
C	80394|provirus_23601_32304	2070183
U	80399	0
U	80632	0
C	80645|provirus_30269_76693	2731619
U	80869	0
C	8090	2070185
C	80922	139870
U	80951	0
C	80970	2731619
C	80973	2772074
U	81039	0
U	81149	0
C	81351	2731360
U	81359	0
U	81409	0
U	81434	0
U	81494	0
U	81505	0
C	81521	1327985
U	81544	0
C	81590	2733124
C	81729	2731619
C	81735|provirus_23_30138	2283015
C	81777|provirus_47_33828	10239
C	81815	2788787
U	81832	0
U	81886	0
C	81907	2070185
U	82053	0
U	8211	0
C	82261	1775140
U	82300	0
U	82319	0
U	82415|provirus_1071_9926	0
U	82489	0
C	82501	1887650
U	82511	0
U	82595	0
U	82607	0
C	82618	77775
C	82620|provirus_2_45053	2731619
C	82648|provirus_2_16938	2656526
C	82669	2859655
U	82735	0
C	82738	2070185
U	82766	0
C	8282|provirus_177_24302	2836007
U	82879	0
C	82884	1262540
U	82887	0
C	82915	1582152
C	8293	396359
C	83062	1887650
C	8309	10239
U	8317	0
U	83313	0
C	83401|provirus_1_66086	2731619
C	83469	12402
U	83544	0
U	83604	0
U	83612	0
C	83613	764562
C	83642|provirus_1_18975	1305708
U	83681	0
C	8372	1927017
U	8376	0
U	8380	0
C	83818	139870
C	83828	59241
C	83857	396359
C	83860	2108137
C	83886|provirus_42441_59816	2731619
C	83891	2710495
U	83934	0
U	83940	0
C	83979|provirus_77798_126805	2885983
U	84084	0
C	84144	2070186
C	8420	2788787
U	84239	0
U	8428	0
U	84304	0
U	84319	0
C	84364|provirus_2_17516	2656526
U	84366	0
U	844	0
C	84427	1982108
U	84443	0
U	84554	0
U	84564	0
C	84581	2070183
C	84632	2731619
U	84641	0
C	84666	2560220
C	84668	2788787
U	84670	0
U	84835	0
U	84869	0
C	8490	1474867
U	84921|provirus_3_34321	0
C	84946	1792245
C	8505	1567013
C	85076	396359
C	850|provirus_2_30953	1815631
C	8515|provirus_1_32075	113370
C	85241	2070188
U	85249	0
C	85304	2070188
U	85312	0
C	85333|provirus_53040_68418	2731619
U	85385	0
C	85406	1269028
C	85444	2731619
C	85445	2731619
C	85449|provirus_61_34285	10239
C	85455	1557035
C	85528	10239
U	85623	0
U	85730	0
U	85731	0
U	85768	0
U	8579	0
C	85838	139870
U	85839	0
C	85844	2731619
U	85846	0
U	85861	0
U	85867	0
C	85900|provirus_3_19151	2731619
C	85924|provirus_25008_55542	2283015
U	8594	0
U	86030	0
C	86085	2731619
C	86107	1605721
C	86174	2946167
U	86225	0
C	86267	2015864
U	86270	0
C	86342	2731619
U	86406	0
C	86453|provirus_141_29225	10372
U	8646	0
U	86525	0
U	86539	0
C	86549	1980139
U	86570	0
U	86572|provirus_64_36568	0
C	86579	2282396
U	86615	0
U	86720	0
U	86755	0
U	86848	0
C	86857	2919549
U	86858	0
U	86893	0
C	8692	2731619
C	86948	10372
C	87034	2843380
U	87048	0
U	87086	0
C	87167	12657
U	87258	0
U	87277	0
C	87321|provirus_213_31163	2656526
U	87361	0
U	87389	0
C	87394	1537091
U	87400	0
C	87429	2892342
C	8753	2731619
U	87538	0
U	87590	0
C	87624|provirus_17894_41530	12402
C	87732	994601
C	87762	2070187
C	8781|provirus_34790_75287	2788787
U	87843|provirus_103037_149748	0
U	87856	0
C	8786	1567012
C	8788	2788787
C	87911	396359
U	87957	0
U	87967	0
U	87988	0
U	88034	0
U	88126|provirus_36244_53986	0
U	88183	0
C	88194	2842525
C	88281	198538
U	88315	0
C	88333	2340716
U	88403	0
C	88470	190478
U	885	0
C	88524	2843477
C	88561	2070187
C	88571	2731619
C	8859	2731619
C	88660	2560220
C	88688	2115967
U	88753	0
C	88761	2731942
U	88850	0
U	88887	0
U	88903|provirus_45325_61021	0
C	88903|provirus_91906_134842	2596966
U	88922	0
U	88971	0
C	8902|provirus_30011_59250	1873341
C	89031	2099336
U	89170	0
C	89226	764562
U	89258	0
U	89324	0
U	89325	0
U	89463	0
C	8955	1327037
C	89568|provirus_8866_37661	936152
U	89684	0
U	89761	0
C	89886|provirus_4716_16167	2762283
U	89916	0
U	89939	0
U	89940	0
U	89946	0
C	8998	1536605
C	90018	1916107
U	9004	0
C	9014	1116482
U	90219	0
U	9023	0
C	90281	1430441
U	9029	0
C	90375	1916107
U	90413	0
U	9043|provirus_21285_34302	0
U	90484|provirus_38978_53804	0
U	90484|provirus_66513_79636	0
U	90495	0
U	9050	0
U	90505	0
U	90579	0
C	90586	2052742
U	90588	0
U	90606	0
C	90666	2731360
U	90677	0
C	90690	2731619
U	90729	0
U	90820|provirus_5120_25743	0
C	90846	2653271
U	90857	0
C	90906	2731619
U	90918	0
U	90942	0
C	90971|provirus_38679_86499	1567011
U	91020	0
U	91052	0
U	91054	0
C	91060	1572712
U	91066	0
C	91281	1922892
U	91294	0
U	91317	0
C	9135|provirus_5995_46050	2731619
U	91386	0
U	91490	0
C	91496	396359
U	91502	0
C	91526|provirus_94665_115935	2731619
C	9173	396359
U	91739	0
C	91743|provirus_28694_43714	2340716
C	91754|provirus_3_8008	2070187
U	9183	0
C	91944	2894785
C	92174	2788787
C	92214|provirus_33043_50804	2731619
U	9223|provirus_21148_34912	0
U	92256|provirus_51867_87922	0
U	9233	0
C	92332	2724180
U	92370	0
C	92407	2731942
U	92465	0
C	9253	2059850
C	92561	496874
C	92563	2070186
C	92572	2788787
U	92655	0
U	92682	0
U	9270	0
C	92797	2948645
C	92833	396359
C	92991	2772074
U	93	0
C	93054	2942969
C	93069	764562
U	93074	0
C	93104	2874884
C	93165|provirus_68_16820	1792245
U	9319	0
C	9321	2986394
U	93221	0
C	93245	2772074
U	93259	0
C	93320	2059850
C	93341|provirus_17894_41530	12402
C	93371	212035
U	93499	0
U	93531	0
U	93570	0
U	93668	0
C	93681	2946167
U	93792	0
U	93859	0
C	9386	2070184
C	93870|provirus_24925_66248	10372
C	93917	2731619
U	93958	0
U	94002	0
U	94030	0
U	94087	0
U	94185	0
C	94216	1305708
U	94261	0
U	94269	0
U	94290	0
C	94312	2772074
C	9434|provirus_77415_113206	2340716
U	94362	0
C	94449	396359
C	94458|provirus_41668_60475	1871678
C	94473	1623305
C	94506	1137745
C	94511	2724180
U	94519	0
U	94536	0
U	94542	0
C	946	1815521
U	94623	0
C	94669|provirus_34825_80934	2731619
U	94672	0
U	94688	0
C	9473|provirus_26277_44663	2283015
U	9474	0
U	94762	0
U	94789	0
C	94849	2710495
C	94872	77775
U	94897	0
U	95004	0
C	95011	396359
U	95014	0
C	95027	2731619
U	95080	0
U	95162	0
U	95200	0
C	95207	1754217
C	9522	2283015
U	95273	0
C	95277	10372
U	95358	0
U	95426	0
U	95428	0
U	95478	0
U	95531	0
U	95553	0
C	9558	2772074
U	95589	0
U	95625	0
C	95654	12402
U	95663	0
C	95676	10372
U	95682	0
U	95692	0
U	95733	0
U	95752	0
U	95785	0
C	95865	2731619
U	95890	0
C	960	1984788
U	9603	0
U	96049	0
U	96149	0
U	96168	0
U	96355	0
U	96393	0
U	96424	0
U	96426	0
U	96438|provirus_3_34320	0
C	96496|provirus_16435_53747	12402
C	96561	59241
U	96621	0
C	96635	1623308
C	9670	1775140
C	96773	2653271
U	96837	0
C	96966	2772074
C	97043	2733146
U	97055	0
C	97085	2731619
C	97086	2885983
C	97172	1327037
C	97203	10372
U	97219	0
C	97240	2731942
U	9733	0
U	97331	0
U	97352	0
C	97396|provirus_9601_70782	1927017
C	97421	2881399
C	97432	12402
U	97438	0
U	9745	0
U	9746	0
C	97467|provirus_9601_68444	1927017
U	9761	0
U	9764	0
C	97676	2788787
U	97678	0
C	9777	2788787
C	97794	10497
C	97806	396359
U	97829	0
C	97849	1572712
U	97863	0
C	97946	2731619
U	98087	0
U	98134	0
U	9820	0
U	98286	0
U	98296	0
U	98322|provirus_11443_22780	0
C	98329	12336
C	984	2731942
U	98408	0
U	98444	0
C	98449|provirus_109970_126321	2788787
U	9853	0
C	98635	2881399
U	9867	0
C	9870	10239
U	98718	0
C	98771	2731619
C	98815	2070182
C	98916	2099336
U	98918	0
C	98950|provirus_16817_57314	2788787
C	98957	1327037
C	98993|provirus_79153_103468	2731619
C	99	2560220
U	9900	0
C	9902	2731619
C	99052	1147043
C	99096	2731619
U	99107	0
U	9912	0
C	99120	396359
C	99220	1643326
C	99377	10239
C	99479	1147043
U	99522	0
C	99554	1500734
C	9959	2107708
U	99615	0
U	99749	0
C	99869|provirus_13798_52127	1198136
U	99896	0
C	99899	10239
U	99938	0
C	99970	2788787
U	9999	0
